item_id	title	description	latitude	longitude	address
1579430281	1-к квартира, 40 м², 24/24 эт.	Собственник! Сдается квартира на длительный срок для граждан РФ. Хорошая однокомнатная квартира в уютном и тихом районе, рядом с заповедником "Царицыно". Панельный дом, очень теплый с консьержкой и камерами видеонаблюдения в подъезде и лифтах. В квартире есть все необходимое: 2 раскладных дивана, 2 шкафа, стиральная машина, холодильник, плита с духовкой. Необходимо соблюдать чистоту и тишину. Без животных. В арендную плату не входит электричество и вода. Звонить с 10:00-22:00	55.58057785	37.68936157	"Москва, Загорьевская улица, 17"
938411399	2-к квартира, 58 м², 6/16 эт.	Продается квартира в экологически чистом районе г.Москвы, о чем свидетельствует нахождение детского бронхиального санатория. Квартира с качественным ремонтом :выравнены потолки и стены. установлены новые межкомнатные двери, стеклопакеты ,встроенная кухня с импортной варочной панелью остается, итальянская плитка в ванной и туалете .Остаются кондиционеры и встроенные шкафы. Ухоженный двор, чистый подъезд, консьерж, хорошие соседи.Панорамный вид на Битцевский парк. Два Коньковских пруда в шаговой доступности.В собственности более 10 лет, несовершеннолетних нет. В районе развитая инфраструктура- дет. сады, школы, магазины, парикмахерские. Отличный вариант как для молодой семьи так и для пожилых людей. До метро Коньково 5 мин тихим шагом. Воздух - чистый озон. Оперативный показ. Документы к сделке готовы. Быстрый выход на сделку. В ДКП полная стоимость. Работаем с ипотекой и субсидиями	55.63174438	37.52655792	"Москва, улица Академика Капицы, 4, подъезд 1"
1373029367	2-к квартира, 77.6 м², 17/19 эт.	Квартиры бизнес-класса по цене комфорт от застройщика  — М. Рязанский проспект, 15 мин. пешком — В 2019 г. открытие ст. м. «Окская улица» и «Стахановская» — 8 мин. пешком до Кусковского лесопарка — Квартиры с чистовой отделкой и без — Квартиры с видами на Кусковский парк, с окном в ванной, с 2 лоджиями, спальни 2 окнами — Свой детский сад — Двор-парк без машин — Дизайнерские лобби — Ипотека от 5,9%, военная ипотека, рассрочка 0%  О жилом квартале Комфортные квартиры в старом районе Москвы в 12 мин. от 4 станций метро – это квартал «Михайлова, 31». Рядом – территория Кусковского лесопарка с усадьбами и водоёмами. В шаговой доступности метро «Рязанский проспект» и МЦК «Нижегородская», строятся «Стахановская» и «Окская». На машине 10 мин. до МКАД, 20 мин. – до ТТК, 25 мин. – до Садового. Квартиры от 29 до 97 м2 с отделкой и без, имеют вариации: с окном в ванной, с панорамой Кусково, с двумя лоджиями, с двумя окнами в спальной. В подъездах есть лобби, зона ресепшн, кладовки для колясок и велосипедов. На территории квартала детский сад на 124 места. На 1 этажах фермерские продукты, кофейня, кондитерская, йога-студия, аптека, барбершоп, химчистка, супермаркет. Подземный паркинг на 742 машиноместа оборудован лифтом. Охраняемый двор-парк состоит из лаунж-зоны, детских и спортплощадок, аллей с беседками и ландшафтных скульптур. Ничего лишнего – всё для комфорта! Принимаем звонки с 09:00 до 23:00	55.725608853907	37.774821459	"ул. Михайлова, вл. 31"
160785841	3-к квартира, 60 м², 1/9 эт.	Хозяйка сдает без посредников и комиссии 3-х комн. квар-ру, 15 мин пешком от ст м Коломенская. Высокий первый этаж с метал. решетками. Комнаты изолированные 21+11+11, 6 кв.м. Сан/узел разд. Квар-ра в хорошем состоянии, чистая. Есть вся необходимая быт. техника, посуда, постельное белье. Застекленный балкон. Домофон. Метал. дверь. Тихий двор. Только приличным клиентам.	55.68128	37.646363	"Нагатинская набережная 12 корпус 3"
1330184242	2-к квартира, 43 м², 2/5 эт.	Отличный вариант для жизни или для арендного бизнеса! Уютная двухкомнатная квартира с хорошим ремонтом (смотрите Фото). Встроенная кухня, стеллаж в гостиной, шкаф в прихожей – входят в стоимость, остальная мебель по согласованию. Каждая комната оборудована кондиционером, раздельный с/у с хорошим ремонтом, все комнаты раздельные, окна выходят в тихий двор, есть балкон, на кухне окно заменено на современный ПВХ, комфортный для жизни 3 этаж. При желании возможно приобрести смежную двухкомнатную квартиру. Чистый аккуратный подъезд, зеленый благоустроенный двор. Сложившаяся инфраструктура района: школы, детские сады, магазины, почта, сбербанк – все рядом! От метро Щелковская 12 минут пешком. Дом включен в программу реновация в 2021 году. Приватизация 2011 года, два взрослых собственника, не сложная альтернатива на Новую Москву. Ответственный специалист Крестьянко Оксана.	55.81277466	37.78117752	"Москва, Амурская улица, 38/11"
1495992231	2-к квартира, 43 м², 7/9 эт.	Свободная продажа. Один взрослый собственник. Физически и юридически свободна. Дом удобно расположен в отдалении от дорог. Зеленый, тихий двор. Шаговая доступность до двух станций метро. Чистый подъезд. Квартира требует ремонта.	55.735718	37.681709	"Москва, Малая Калитниковская улица, 9"
1329054428	4-к квартира, 135.6 м², 2/14 эт.	Номер лота: 2529707, В ЖК БИЗНЕС КЛАССА ПРОДАЕТСЯ 4 КОМНАТНАЯ КВАРТИРА !!! Успейте купить по выгодной цене !!!  КЛЮЧИ И ЗАСЕЛЕНИЕ УЖЕ В 2019 ГОДУ !!!   ЖК «ЗИЛАРТ» это новейший комплекс в престижном и развитом районе Москвы. Отличная транспортная доступность, ЖК расположен в непосредственном близости с ТТК. Пешком до станции ЗИЛ 5 минут пешком, и 15 минут до ст. метро Автозаводская и Тульская.   Почти 20 гектар в районе займут парк и пешеходная набережная. Уникальная для городской среды зеленая зона сделает ЗИЛАРТ оазисом в центре каменных джунглей столицы.  На территории ЗИЛАРТа специалисты по ландшафтному дизайну разработали великолепные садово-парковые композиции. Большие зеленые массивы парков станут идеальным местом для прогулок и занятий спортом, для этого здесь появятся спортивные и детские площадки, пункты проката велосипедов и роликовых коньков, кафе и различные развлекательные объекты.  Впервые в Москве будет построен уникальный образовательный центр. Он объединит в себе 2 детских сада и две школы, которые будут пользоваться общими спортивными объектами и инфраструктурой. Ваши дети из сада смогут пойти в современную общеобразовательную школу там же, где они провели свои первые годы жизни – все это упростит и сделает максимально комфортным обучение.  Образовательные учреждения разместятся на обособленной защищенной территории с благоустроенным школьным двором, спортивными и детскими игровыми площадками — за безопасность юных дарований можно будет не беспокоиться. Новаторский подход к обучению обещает, что именно здесь вырастут будущие поколения, которые смогут сохранить и приумножить богатое культурное и интеллектуальное наследие.  Кроме того, на территории ЗИЛАРТа будут построены еще одна школа и 11 детских садов. Вы можете не беспокоиться о том, в какое дошкольное образование или школу можно будет отправить своих детей.  Совсем рядом легко шумит вода, светит закатное солнце, а легкий ветер развивает полы вашей одежды. И все это здесь, практически у самого порога вашего дома – на набережной ЗИЛАРТа.  Прогуливаясь по пешеходным дорожкам одной из самых широких в столице набережных, вы сможете ощутить всю мощь и красоту Москвы-реки.  «Эрмитаж – Москва» поразит вас не только коллекциями современного искусства, которые Государственный Эрмитаж будет демонстрировать под сводами нового музейного центра. Само его здание будет воплощать суть современного арта. Первый дом Эрмитажа в Москве создает известный архитектор Хани Рашид, сооснователь нью-йоркской мастерской̆ Asymptote.  Заботясь о комфорте, тихие и уютные дворы от освобождены от автомобилей, разместив под каждым домом собственную подземную парковку. Ваши дети и вы сможете без опаски гулять по внутренней территории, играя и отдыхая от дневной суеты.  «ЗИЛАРТ» – это идеальный район для тех, кто ценит свой комфорт, возможности для бизнеса, творческую реализацию и вдохновение от разнообразных культурных событий.	55.69843	37.63483	"ул. Автозаводская/Архитектора Щусева, ЖК «ЗИЛАРТ»"
1532361283	5-к квартира, 138 м², 19/22 эт.	ЖК бизнес-класса ФилиЧета-2. В собственности. Полная стоимость в договоре. Свободная продажа. Чистые документы, продажа из первых рук. Предлагается блок из двух квартир 1 комнатная 47,5 кв.м. и 3 комнатная квартира 90,9 кв.м. Можно объединить в одну квартиру с возможной планировкой: кухня 14 кв.м, комнаты: 19+18+17,5+14+12,5, 2,5 сан.узла, 3 застеклённые лоджии, гардеробная комната. Из окон панорамный вид на Парк Победы и Москва Сити. Все комнаты изолированные. Стены и потолок подготовлены под чистовую отделку. Разведены розетки, выключатели, освещение, система отопления, пожарная сигнализация. Цена машино-места в подземном гараже 3000000 руб. (на 2 авто, с подъёмной системой Klaus).  На огороженной территории комплекса два жилых корпуса, круглосуточная охрана, подземная и гостевая парковка. У комплекса собственная инфраструктура: торговый центр с супермаркетом, банком, магазинами и сферами услуг; детская и спортивная площадки, в подъездах служба консьержа. До метро Филиевский парк 700 метров. В шаговой доступности парк Фили и парк Победы. Удобный выезд на Кутузовский проспект, до центра 5 минут на авто.	55.73626709	37.49363708	"Москва, 2-я Филёвская улица, 6"
1619796326	1-к квартира, 41 м², 17/22 эт.	1 мин. пешком до м. Бульвар Ушакова, Строго славян без детей Подробности по тел. Мебель установим под клиента.	55.54376984	37.53992462	"Москва, Южнобутовская улица, 10"
1243650594	5-к квартира, 89 м², 2/4 эт.	Продается 5-ти комнатная квартира. Площадь комнат: 10,5 кв.м, 10,3 кв.м, 14,8 кв.м, 12,9 кв.м, 6,5 кв.м. Площадь кухни 11,2 кв.м. Площадь ванной комнаты 10 кв.м. Дом находится на исторической улице г. Москвы, расположенной у Смоленской площади между Москвой-рекой и Садовым кольцом. Дом построен в 1917 году. Окна выходят во двор и на улицу. Деревянные перекрытия и планировки комнат позволят сделать квартиру своей мечты. Собственников 5 (взрослые), основание собственности — приватизация. Все документы собраны, быстрый выход на сделку. Альтернатива подобрана.  Наталья	55.744156	37.578406	"улица Плющиха, 16с1"
1528403799	2-к квартира, 63 м², 3/5 эт.	Прямая сдача от собственника, без комиссии. В комнатах, на кухне и коридоре паркет. Ванная и туалет - раздельные. Отличное состояние. Очень тихое место. Окна выходят во двор. Метро в пешей доступности (м.Шаболовская - 10 мин.) Рядом: детский сад, детская поликлиника, бассейн, школа, Даниловский рынок, магазины. Вода, электричество - оплата по счетчикам. Предоплата за 1 мес.	55.715047	37.617985	"Москва, Городская улица, 9"
1255871694	Сниму 2-к квартиру	продаются 1,2 и 3 комнатные кватриры,в наличии все этажи,возможна продажа по ипотеке и в рассрочку Тестовое объявление, не трогайте, читайте комментарии в инфе о юзере, объявление закроется автоматически resourcemanagergeneratestructtesttestgeneratestruct	55.778671	37.587971	"Москва, Лесная улица, 7"
1500240411	1-к квартира, 36 м², 4/16 эт.	Вашему вниманию предлагается однокомнатная квартира с качественным ЕВРО ремонтом. Вся мебель остается.  Большая дворовая территория , закрыта на шлагбаумы, ведется виделнаблюдение. Дом относится к ТСЖ. Чистый подезд с консьержем и домофоном . В шаговой доступности детские сады, школы, поликлиники, детские развивающие кружки,дом детского спорта, дом детского творчества , супермаркеты. В 7 ми минутах ходьбы расположен обустроенный сквер и пруд с детскими площадками и мангальной зоной. В 5-ти минутах хотьбы Покровский женский моностырь с мощами святой Матроны.Один взрослый собственник. Свобоная продажа. Просмотры в удобное для Вас время. Возможен Торг! Ипотека приветстуется. Возможна помощь в одобрении ипотеки.	55.735813	37.678936	"Москва, улица Талалихина, 1к3, подъезд 3"
1539218145	2-к квартира, 54 м², 8/8 эт.	Сдаётся двухкомнатная квартира в 5 минутах ходьбы от метро Курская.Рядом Курский вокзал, центр, Атриум.Комнаты изолированные.По спальным местам 2+2+2. Сдаётся от 1 суток.В квартире курить нельзя.Цена зависит от количества суток и состава проживающих.Предоставляем отчетные документы.Возможна почасовая оплата	55.755112	37.656525	"Москва, улица Земляной Вал, 38-40/15с9"
1179680041	3-к квартира, 98.5 м², 6/20 эт.	Продаю трехкомнатную квартиру в ЖК Бизнес-класса Новочеремушкинская 17. Квартира расположена на 6-м этаже 3 корпуса (секция 5). Общая площадь 98,54 кв м, есть возможность перепланировки в четырехкомнатную квартиру. Высота потолка 3,25 м в черноте, панорамные окна 2,4 метра. Под домом подземный двухуровневый паркинг, кладовые помещения, двор закрыт от машин, все окна во двор. Дизайнерские входные группы с высотой потолка в 3 корпусе 6 метров. Отличное местоположение, 10 мин пешком до м. Академическая. Срок сдачи 4 квартал 2019 года. Переуступка ДДУ от физ. лица с официальным уведомлением застройщика.	55.68286	37.58311	"ул. Новочерёмушкинская, стр. 3"
1273445584	2-к квартира, 38 м², 11/12 эт.	СКИДКИ!!Цена указана со скидкой, не распространяется на субботу!!Принимаем к оплате кредитные карты,для корпоративных клиентов безналичный расчет Предлагаем уютную 2х комнатную квартиру с хорошим ремонтом, комнаты изолированные, есть балкон. Современная кухня: новая плита, вытяжка, микроволновка, холодильник, чайник, вся необходимая посуда для приготовления и приема пищи. Ванная комната в кафельной плитке, современная сантехника. В комнатах мебель, двуспальная кровать, раскладной диван, комод, стенка. Всегда свежее постельное белье и полотенца. При себе иметь паспорт и залог в размере суточной стоимости.Цена зависит от срока аренды	55.866783	37.667429	"ул Ленская, 8к1"
1335908037	2-к квартира, 36 м², 1/9 эт.	Уютная, чистая, аккуратная двухкомнатная квартира в районе Отрадное. Вся бытовая техника и мебель имеется. Ремонт под евро. Удобная транспортная развязка (6-8 минут от метро). Рядом находится универмаги, продуктовые магазины (Пятерочка, Родной, и т.д.). Также, в шаговой доступности, кафе Арбуз и Кафе-бар. Вечером, можете провести досуг в караоке Рай, который находится от дома совсем близко. Банки, фитнес-центры находятся в 150-200 метров от дома.При заселении иметь при себе паспорт и залоговую сумму в размере суточного проживания.   Цена зависит от срока аренды.	55.859838	37.611456	"Москва, проезд Якушкина, 8"
1338275423	1-к квартира, 35 м², 1/12 эт.	Предлагаем посуточно и ПОЧАСОВО, уютную квартиру, буквально в двух шагах от метро. Оснащена всем необходимым для комфортного проживания, бытовая техника, вай-фай, всегда свежее постельное белье и полотенца,тапочки. Развитая инфраструктура - кафе, магазины, ТРЦ, круглосуточные продуктовые магазины, аптеки, салоны красоты и многое другое.При заселении иметь при себе паспорт и залоговую сумму в размере суточной аренды.    Поздний заезд(после 22:00) и ранний выезд(до 9:00) оплачивается дополнительно в размере 500(пятисот) рублей.	55.85057	37.656308	"ул Амундсена, 5"
1392535229	1-к квартира, 34 м², 6/9 эт.	Квартира светлая, чистая и современная, обставлена добротной мебелью. А также производится тщательная и качественная уборка перед заездом. Для каждого гостя свежее постельное белье, полотенца, тапочки и средства личной гигиены. В кухне есть необходимый набор посуды и приборов для приготовления и приема пищи. При себе иметь паспорт и залог в размере суточной стоимости.Цена зависит от срока аренды .	55.792999	37.594701	"ул Сущёвский Вал 13к1"
1410190277	2-к квартира, 60 м², 17/22 эт.	Уютная двухкомнатная квартира в пешей доступности от метро Медведково. Квартира после капитального ремонта, выполненного в светлых тонах. В спальня большая двуспальная кровать с ортопедическим матрасом, встроенный шкаф. Гостиная оснащена выходом на просторную застекленную лоджию, большой диван, который раскладывается в комфортное спальное место для двоих человек, журнальный столик, тв и вай-фай. Кухня оборудована для приготовления и приема пищи. Санузел раздельный в кафельной плитке, новая немецкая сантехника. Индивидуальные гостиничные наборы, постельное белье, полотенца.	55.886581	37.654613	"Москва, Заревый проезд, 15к2"
1509971219	3-к квартира, 156 м², 7/18 эт.	Арт. 5340540 Архитектурный облик этого дома отличает простота и лаконичность. Отделка вестибюлей и лестничных холлов осуществляется по оригинальному дизайну с использованием высококачественных материалов. Вашему вниманию представлена просторная 3х- комнатная квартира с авторским ремонтом. Частично меблирована, обсуждается вывоз или докупка под клиента. Все комнаты в квартире изолированы. 2 санузла. Гардеробная. Полный комплект бытовой техники от ведущих производителей. Машиноместо обязательно входит в стоимость! Оперативный показ!	55.714039	37.524624	"Мичуринский пр-кт, 6к2"
1521941959	1-к квартира, 32 м², 1/5 эт.	!Предлагаем очень уютную квартиру в пешей доступности от метро ВДНХ. Современная мебель и качественный ремонт, все для вашего комфортного размещения: бытовая техника, Вай-фай, свежее постельное белье и полотенца, посуда, микроволновка,холодильник. Предоставляем отчетные документы. Рядом три продуктовых магазина, аптеки, салоны и ВВЦ! При заселении иметь паспорт и залог в размере суточной аренды.   Цена зависит от срока проживания.	55.815666	37.652364	"ул Кибальчича, 12к1"
1152503494	1-к квартира, 38 м², 9/14 эт.	Добро пожаловать в уютную однокомнатную квартиру по улице Енисейская расположенную в 2-х минутах от станции метро Бабушкинская. Удобная кровать, Wi-Fi, вся необходимая бытовая техника для комфортного проживания. Всегда чистое и свежее постельное белье и полотенца, а также туалетные принадлежности. Вы сможете посетить большое количество магазинов, кинотеатров, а также находящиеся рядом рестораны, клубы, кафе.	55.868688	37.662515	"ул Енисейская, 19"
1233686201	2-к квартира, 35 м², 5/14 эт.	При заселении каждому гостю предоставляется индивидуальный гостиничный набор БЕСПЛАТНО(тапочки, гель для душа, шампунь и мыло).  Уютная двухкомнатная квартира в пешей доступности от метро Медведково. Квартира после капитального ремонта, выполненного в светлых тонах. В спальне большая двуспальная кровать с ортопедическим матрасом, встроенный шкаф. Гостиная оснащена выходом на просторную застекленную лоджию, большой диван, который раскладывается в комфортное спальное место для двоих человек, журнальный столик, тв и вай-фай. Кухня оборудована для приготовления и приема пищи. Санузел раздельный в кафельной плитке, новая немецкая сантехника. Индивидуальные гостиничные наборы, постельное белье, полотенца.	55.888377	37.672765	"ул Широкая, 23к1"
1094323307	1-к квартира, 36 м², 3/9 эт.	При заселении каждому гостю предоставляется индивидуальный гостиничный набор БЕСПЛАТНО (тапочки, зубная щетка и паста, гель для душа, шампунь и мыло).  Рады будем предложить вам оптимальный вариант "цены и качества"! Предлагаем посуточно и ПОЧАСОВО, уютную квартирку, в пешей доступности от метро. Оснащена всем необходимым для комфортного проживания, бытовая техника, вай-фай, всегда свежее постельное белье и полотенца. Развитая инфраструктура - кафе, магазины, ТРЦ, круглосуточные продуктовые магазины, аптеки, салоны красоты и многое другое. ЗАСЕЛЕНИЕ В ЛЮБОЕ ВРЕМЯ СУТОК.	55.869657	37.610009	"ул Бестужевых, 12Г"
1439928947	Студия, 45 м², 12/14 эт.	Фотографии полностью соответствуют действительности. Комиссии нет. При заселении нужно иметь паспорт и залоговую сумму в размере суточного проживания.   Поздний заезд(после 22:00) и ранний выезд(до 9:00) оплачивается дополнительно в размере 200(двухсот) рублей.  При заселении каждому гостю предоставляется индивидуальный гостиничный набор БЕСПЛАТНО (тапочки, зубная щетка и паста, гель для душа, шампунь и мыло).  Уютная, светлая однокомнатная квартира-студия в жилом комплексе рядом со станцией М. Дмитровская. Свежий ремонт и новая мебель создают домашнюю атмосферу комфорта и уюта. Кухня-студия соединена с гостиной. Есть балкон, вид которого выходит на Останкинскую Телебашню. Квартира отлично подходит для семейной пары, командировочных, и маломобильных людей. В доме есть два лифта (пассажирский и грузовой).   Что расположено поблизости от дома?   От центра пешком около 8-12 минут. Поблизости – Гончаровский парк, театр «Театр Без Границ», музеи «Люмьер Холл», «Музей техники Apple» и многое другое. Также, в шаговой доступности, супермаркеты, рестораны, кафе. Удобная транспортная развязка (7 минут от метро).	55.809368	37.588449	"ул Проезд Добролюбова д11"
1300668461	1-к квартира, 35 м², 1/5 эт.	Фотографии полностью соответствуют действительности. Комиссии нет. При заселении нужно иметь паспорт и залоговую сумму в размере суточного проживания  Скромная однокомнатная квартира в шаговой доступности от метро Алтуфьево. Отличный вариант для людей с ограниченным бюджетом, семейной пары с детьми, и гостей Столицы. В квартире есть все удобства для комфортного проживания.  Что расположено поблизости от дома?   Удобная транспортная развязка (5 минут от метро и от автобусной остановки). Рядом супермаркеты "Виктория" и "Перекресток", офис "Сбербанка", рестораны и ТЦ "Ареал".   Что есть в квартире?   1) В гостиной диван-кровать и кресло (3 спальных мест). Большой шкаф-купе. Из бытовой техники телевизор, утюг (и гладильные принадлежности), обогреватель.  2) Кухня оснащена гарнитуром и обеденным столом со стульями. Бытовая техника также имеется (плита, духовка, микроволновка, электрический чайник). Комплект посуды рассчитан на троих человек.  3) В ванной есть вся необходимая сантехника, а также стиральная машина, полотенца, одноразовые тапочки.	55.811149	37.6494	"ул Новоалексеевская, 19к1"
1405150743	1-к квартира, 47 м², 2/16 эт.	При заселении каждому гостю предоставляется индивидуальный гостиничный набор БЕСПЛАТНО(тапочки, гель для душа, шампунь и мыло).  Фотографии полностью соответствуют действительности. Комиссии нет. При заселении нужно иметь паспорт и залоговую сумму в размере суточного проживания.  Поздний заезд(после 22:00) и ранний выезд(до 9:00) оплачивается дополнительно в размере 500(пятисот) рублей.  Скромная однокомнатная квартира в шаговой доступности от метро Алтуфьево. Отличный вариант для людей с ограниченным бюджетом, семейной пары с детьми, и гостей Столицы. В квартире есть все удобства для комфортного проживания.  Что есть в квартире?   1) В гостиной диван-кровать и кресло (3 спальных мест). Большой шкаф-купе. Из бытовой техники телевизор, утюг (и гладильные принадлежности), обогреватель.  2) Кухня оснащена гарнитуром и обеденным столом со стульями. Бытовая техника также имеется (плита, духовка, микроволновка, электрический чайник). Комплект посуды рассчитан на троих человек.  3) В ванной есть вся необходимая сантехника, а также стиральная машина, полотенца, одноразовые тапочки.	55.89982	37.580759	"ул Новгородская, 22"
962324933	1-к квартира, 36 м², 3/5 эт.	Фотографии полностью соответствуют действительности. Комиссии нет. При заселении нужно иметь паспорт и залоговую сумму в размере суточного проживания.  При заселении каждому гостю предоставляется индивидуальный гостиничный набор БЕСПЛАТНО (тапочки, гель для душа, шампунь и мыло).  Уютная 1-комнатная квартира по адресу 1-й Саратовский проезд, дом 4 (в шаговой доступности от станции метро Текстильщики). Это оптимальный вариант для семейной пары, людей с ограниченными возможностями, туристов и гостей Столицы.   Что есть в квартире?  1) В гостиной стоит диван-кровать, шкаф. На полу теплый паркет. Есть телевизор и компьютерный стол.   2) На кухне – плита с духовкой, холодильник, микроволновка, электрочайник. Из мебели стулья и обеденный стол.   3) В ванной новая сантехника, а также стиральная машина. Полотенца, одноразовые тапочки входят в стоимость проживания.Цена зависит от срока аренды.	55.711823	37.733949	"первый Саратовский проезд, 4"
1477174300	1-к квартира, 34 м², 3/5 эт.	Фотографии полностью соответствуют действительности. Комиссии нет. При заселении нужно иметь паспорт и залоговую сумму в размере суточного проживания.  При заселении каждому гостю предоставляется индивидуальный гостиничный набор БЕСПЛАТНО (тапочки, гель для душа, шампунь и мыло).  Отличная квартира по соотношению цена/качества. Идеально подходит для коммандировочных, семейной пары с детьми, гостей Столицы. В квартире есть вай фай и все удобства для комфортного проживания.	55.796764	37.583023	"ул Бутырская, 19"
1506113812	1-к квартира, 25 м², 1/5 эт.	При заселении каждому гостю предоставляется индивидуальный гостиничный набор БЕСПЛАТНО (тапочки,гель для душа, шампунь и мыло).  Предлагаем вам уютную квартиру (гостинку)в пешей доступности от метро Бабушкинская ( всего 3 минуты). В квартирке, несмотря на ее небольшие габариты, есть все необходимое для комфортного проживания: двуспальная кровать, ТВ, вай-фай, ванна, полностью оборудованная кухня. Перед каждым заездом производится тщательная уборка и обработка помещения, также предоставляется постельное белье, полотенца и тапочки, все гостиничного стандарта, из профессиональной прачечной в индивидуальной вакуумной упаковке. Для командировочных предоставляем отчетные документы. При заселении просим вас предоставить паспорт (обязательно!), если вы прибываете с детьми, также необходимы документы подтверждающие ваше родство или опекунство. Будем рады предложить вам комфортное размещение, сочетая домашний уют и комфорт отеля.	55.867364	37.670762	"ул Менжинского, 17к2"
